tr|F4BTJ7|F4BTJ7_METSG,EC:1.12.98.3/0.1990,EC:1.12.7.2/0.1577
tr|F4BTJ9|F4BTJ9_METSG,EC:1.8.98.1/0.0002
tr|F4BTL5|F4BTL5_METSG,EC:4.1.1.39/0.1173,EC:4.1.1.121/0.0582
tr|F4BTL7|F4BTL7_METSG,EC:3.1.30.1/0.0014,EC:2.4.1.25/0.0011,EC:4.2.1.1/0.0010
tr|F4BTP1|F4BTP1_METSG,EC:2.7.7.6/0.0013
tr|F4BTP9|F4BTP9_METSG,EC:5.3.1.6/0.9913
tr|F4BTQ0|F4BTQ0_METSG,EC:5.3.1.8/0.0000
tr|F4BTR2|F4BTR2_METSG,EC:2.7.7.56/0.1382
tr|F4BTR3|F4BTR3_METSG,EC:2.7.7.56/0.8106
tr|F4BTS3|F4BTS3_METSG,EC:5.2.1.8/0.6916
tr|F4BTY7|F4BTY7_METSG,EC:4.2.1.1/0.0001
tr|F4BTY9|F4BTY9_METSG,EC:3.2.2.22/0.0009
tr|F4BTZ6|F4BTZ6_METSG,EC:4.2.1.1/0.0001
tr|F4BU06|F4BU06_METSG,EC:2.7.11.1/0.0017
tr|F4BU44|F4BU44_METSG,EC:2.6.1.11/0.9495
tr|F4BU58|F4BU58_METSG,EC:1.1.1.236/0.0002
tr|F4BU62|F4BU62_METSG,EC:2.3.1.42/0.0000
tr|F4BU75|F4BU75_METSG,EC:3.6.5.3/0.0734
tr|F4BU76|F4BU76_METSG,EC:3.6.5.n1/0.1048
tr|F4BU78|F4BU78_METSG,EC:6.3.3.1/0.9075
tr|F4BU84|F4BU84_METSG,EC:6.3.4.22/0.0010
tr|F4BU89|F4BU89_METSG,EC:2.7.7.101/0.9935
tr|F4BU96|F4BU96_METSG,EC:2.7.7.6/0.0007
tr|F4BU98|F4BU98_METSG,EC:2.7.7.6/0.0005
tr|F4BU99|F4BU99_METSG,EC:2.7.7.6/0.0019
tr|F4BUA1|F4BUA1_METSG,EC:3.6.5.3/0.9974
tr|F4BUA8|F4BUA8_METSG,EC:2.8.4.1/0.9287
tr|F4BUB7|F4BUB7_METSG,EC:6.3.4.23/0.9768
tr|F4BUE9|F4BUE9_METSG,EC:4.2.1.110/0.0011
tr|F4BUG1|F4BUG1_METSG,EC:6.3.1.2/0.9826
tr|F4BUI1|F4BUI1_METSG,EC:2.5.1.153/0.0000
tr|F4BUI2|F4BUI2_METSG,EC:5.6.1.7/0.7072
tr|F4BUI4|F4BUI4_METSG,EC:3.1.11.6/0.0001
tr|F4BUI5|F4BUI5_METSG,EC:4.2.1.11/0.9969
tr|F4BUJ6|F4BUJ6_METSG,EC:4.2.3.1/0.9926
tr|F4BUJ8|F4BUJ8_METSG,EC:3.1.3.3/0.0002
tr|F4BUN0|F4BUN0_METSG,EC:6.3.5.3/0.9859
tr|F4BUN1|F4BUN1_METSG,EC:6.3.5.3/0.9598
tr|F4BUN7|F4BUN7_METSG,EC:1.3.7.8/0.0000,EC:1.3.99.n1/0.0000
tr|F4BUP7|F4BUP7_METSG,EC:6.4.1.8/0.0000
tr|F4BUS0|F4BUS0_METSG,EC:2.7.1.73/0.1608
tr|F4BUS8|F4BUS8_METSG,EC:5.6.1.7/0.9073
tr|F4BUT5|F4BUT5_METSG,EC:3.1.26.5/0.0004
tr|F4BUT9|F4BUT9_METSG,EC:1.21.4.2/0.0000
tr|F4BUU5|F4BUU5_METSG,EC:3.4.22.1/0.0000
tr|F4BUV9|F4BUV9_METSG,EC:1.2.7.12/0.0024
tr|F4BUX5|F4BUX5_METSG,EC:3.1.1.1/0.0003
tr|F4BUY6|F4BUY6_METSG,EC:5.3.1.1/0.1263
tr|F4BUZ5|F4BUZ5_METSG,EC:1.4.1.2/0.9275
tr|F4BV04|F4BV04_METSG,EC:3.2.2.22/0.0011
tr|F4BV07|F4BV07_METSG,EC:2.2.1.10/0.9987
tr|F4BV36|F4BV36_METSG,EC:6.3.4.5/0.9985
tr|F4BV37|F4BV37_METSG,EC:1.5.98.1/0.0001,EC:2.7.1.121/0.0000
tr|F4BV43|F4BV43_METSG,EC:1.1.1.236/0.0007
tr|F4BV65|F4BV65_METSG,EC:4.1.1.11/0.0000
tr|F4BV66|F4BV66_METSG,EC:1.2.7.12/0.9941
tr|F4BV67|F4BV67_METSG,EC:2.3.1.288/0.0001
tr|F4BV79|F4BV79_METSG,EC:3.6.4.6/0.5665
tr|F4BVC1|F4BVC1_METSG,EC:5.2.1.8/0.0034
tr|F4BVE1|F4BVE1_METSG,EC:1.17.5.2/0.0000
tr|F4BVE2|F4BVE2_METSG,EC:7.3.2.1/0.0009
tr|F4BVF3|F4BVF3_METSG,EC:1.3.7.15/0.0000
tr|F4BVK7|F4BVK7_METSG,EC:2.7.1.50/0.9952
tr|F4BVK8|F4BVK8_METSG,EC:1.1.1.95/0.9886,EC:1.1.1.399/0.9777
tr|F4BVN7|F4BVN7_METSG,EC:2.7.10.1/0.0019
tr|F4BVQ0|F4BVQ0_METSG,EC:2.4.2.36/0.0013
tr|F4BVQ8|F4BVQ8_METSG,EC:1.14.19.47/0.0000
tr|F4BVR1|F4BVR1_METSG,EC:1.8.98.1/0.5716
tr|F4BVS1|F4BVS1_METSG,EC:3.4.23.42/0.0001
tr|F4BVV4|F4BVV4_METSG,EC:4.2.1.28/0.0000,EC:5.4.99.1/0.0000
tr|F4BVX4|F4BVX4_METSG,EC:1.1.1.201/0.0004
tr|F4BVX5|F4BVX5_METSG,EC:4.1.1.4/0.0000
tr|F4BVZ3|F4BVZ3_METSG,EC:1.2.99.8/0.0000,EC:3.5.4.46/0.0000
tr|F4BVZ4|F4BVZ4_METSG,EC:5.2.1.8/0.0001
tr|F4BVZ7|F4BVZ7_METSG,EC:1.3.7.8/0.0003,EC:1.3.99.n1/0.0003
tr|F4BW14|F4BW14_METSG,EC:3.2.2.22/0.0104
tr|F4BW15|F4BW15_METSG,EC:3.2.2.22/0.0008,EC:3.4.21.12/0.0007
tr|F4BW31|F4BW31_METSG,EC:6.3.1.2/0.9819
tr|F4BW47|F4BW47_METSG,EC:3.1.1.53/0.0200
tr|F4BW56|F4BW56_METSG,EC:3.6.1.1/0.9758
tr|F4BW67|F4BW67_METSG,EC:1.1.1.40/0.0969
tr|F4BW85|F4BW85_METSG,EC:3.4.18.1/0.0000
tr|F4BW88|F4BW88_METSG,EC:2.1.1.86/0.0245
tr|F4BWA3|F4BWA3_METSG,EC:2.7.13.3/0.0014
tr|F4BWB0|F4BWB0_METSG,EC:1.4.3.2/0.0025
tr|F4BWB2|F4BWB2_METSG,EC:3.1.1.49/0.0002
tr|F4BWB4|F4BWB4_METSG,EC:3.1.21.4/0.0039
tr|F4BWB5|F4BWB5_METSG,EC:1.4.3.2/0.0015
tr|F4BWF0|F4BWF0_METSG,EC:3.2.2.22/0.0255
tr|F4BWF3|F4BWF3_METSG,EC:2.2.1.6/0.9926
tr|F4BWF9|F4BWF9_METSG,EC:1.3.98.4/0.0012
tr|F4BWH0|F4BWH0_METSG,EC:5.1.1.7/0.8226
tr|F4BWJ6|F4BWJ6_METSG,EC:3.4.21.62/0.0002
tr|F4BWK6|F4BWK6_METSG,EC:3.2.1.4/0.0008,EC:3.2.2.22/0.0007
tr|F4BWK7|F4BWK7_METSG,EC:1.4.3.2/0.0001
tr|F4BWL2|F4BWL2_METSG,EC:2.6.1.114/0.0004
tr|F4BWL4|F4BWL4_METSG,EC:7.2.2.9/0.0000
tr|F4BWM9|F4BWM9_METSG,EC:2.3.1.169/0.9907
tr|F4BWN6|F4BWN6_METSG,EC:6.1.1.6/0.9086
tr|F4BWP4|F4BWP4_METSG,EC:3.6.4.10/0.0020
tr|F4BWP7|F4BWP7_METSG,EC:2.7.4.3/0.9886
tr|F4BWP8|F4BWP8_METSG,EC:3.2.2.22/0.4526
tr|F4BWQ0|F4BWQ0_METSG,EC:3.1.26.5/0.0000,EC:2.7.7.6/0.0000
tr|F4BWT4|F4BWT4_METSG,EC:6.3.2.36/0.0021
tr|F4BWT6|F4BWT6_METSG,EC:1.1.1.205/0.0000,EC:4.1.3.6/0.0000,EC:4.1.3.34/0.0000
tr|F4BWT7|F4BWT7_METSG,EC:7.6.2.9/0.0000
tr|F4BWT8|F4BWT8_METSG,EC:7.6.2.9/0.0000
tr|F4BWT9|F4BWT9_METSG,EC:4.1.3.6/0.0000,EC:4.1.3.34/0.0000
tr|F4BWV2|F4BWV2_METSG,EC:2.4.2.8/0.2123
tr|F4BWV6|F4BWV6_METSG,EC:1.2.99.7/0.0000
tr|F4BWV9|F4BWV9_METSG,EC:3.2.1.18/0.0008
tr|F4BWW0|F4BWW0_METSG,EC:4.2.1.19/0.5429
tr|F4BX03|F4BX03_METSG,EC:6.3.4.4/0.9104
tr|F4BX06|F4BX06_METSG,EC:6.2.1.1/0.9785
tr|F4BX07|F4BX07_METSG,EC:6.2.1.1/0.9911
tr|F4BX08|F4BX08_METSG,EC:6.2.1.1/0.9784
tr|F4BX26|F4BX26_METSG,EC:2.4.2.57/0.9978
tr|F4BX30|F4BX30_METSG,EC:3.6.4.6/0.0237
tr|F4BX42|F4BX42_METSG,EC:1.7.99.1/0.9362
tr|F4BX70|F4BX70_METSG,EC:2.7.13.3/0.0001
tr|F4BX87|F4BX87_METSG,EC:1.7.1.6/0.0090
tr|F4BX99|F4BX99_METSG,EC:1.4.3.2/0.0001,EC:3.1.4.50/0.0001
tr|F4BXA8|F4BXA8_METSG,EC:3.1.1.32/0.0001
tr|F4BXB6|F4BXB6_METSG,EC:1.6.5.4/0.0000
tr|F4BXF2|F4BXF2_METSG,EC:3.1.21.10/0.0001
tr|F4BXG6|F4BXG6_METSG,EC:4.2.3.59/0.0000
tr|F4BXG8|F4BXG8_METSG,EC:1.1.1.236/0.0002,EC:1.1.1.206/0.0002
tr|F4BXG9|F4BXG9_METSG,EC:1.1.1.236/0.0001
tr|F4BXH3|F4BXH3_METSG,EC:4.2.3.59/0.0000
tr|F4BXI2|F4BXI2_METSG,EC:1.4.3.2/0.0000
tr|F4BXI9|F4BXI9_METSG,EC:1.8.98.3/0.0068
tr|F4BXJ2|F4BXJ2_METSG,EC:2.3.1.23/0.0001,EC:2.3.1.n7/0.0001,EC:2.3.1.n6/0.0000
tr|F4BXJ5|F4BXJ5_METSG,EC:2.7.10.1/0.0035
tr|F4BXK4|F4BXK4_METSG,EC:3.1.4.4/0.0001
tr|F4BXL5|F4BXL5_METSG,EC:2.8.4.1/0.0544
tr|F4BXM1|F4BXM1_METSG,EC:2.8.4.1/0.0107
tr|F4BXM2|F4BXM2_METSG,EC:4.3.3.2/0.0002
tr|F4BXM3|F4BXM3_METSG,EC:2.8.4.1/0.0125
tr|F4BXM4|F4BXM4_METSG,EC:2.7.10.1/0.0011
tr|F4BXM5|F4BXM5_METSG,EC:2.8.4.1/0.0158
tr|F4BXM7|F4BXM7_METSG,EC:4.2.2.17/0.0001
tr|F4BXN7|F4BXN7_METSG,EC:1.4.3.25/0.0000,EC:3.1.4.4/0.0000,EC:1.3.1.38/0.0000,EC:1.4.3.2/0.0000,EC:3.2.1.78/0.0000
tr|F4BXQ6|F4BXQ6_METSG,EC:1.1.2.7/0.0007
tr|F4BXR2|F4BXR2_METSG,EC:1.11.1.28/0.0000
tr|F4BXS7|F4BXS7_METSG,EC:7.2.4.3/0.0001
tr|F4BXT4|F4BXT4_METSG,EC:5.3.4.1/0.0044
tr|F4BXV1|F4BXV1_METSG,EC:2.5.1.153/0.0000
tr|F4BXV3|F4BXV3_METSG,EC:5.4.2.8/0.5001,EC:5.4.2.10/0.4394
tr|F4BXW6|F4BXW6_METSG,EC:1.1.1.236/0.0001
tr|F4BXW7|F4BXW7_METSG,EC:1.1.1.236/0.0000,EC:3.1.4.4/0.0000
tr|F4BXW8|F4BXW8_METSG,EC:1.4.3.25/0.0000,EC:1.3.1.38/0.0000,EC:1.1.1.236/0.0000,EC:1.4.3.2/0.0000
tr|F4BXX2|F4BXX2_METSG,EC:4.99.1.3/0.6964
tr|F4BXX8|F4BXX8_METSG,EC:2.3.2.22/0.0006,EC:6.2.1.14/0.0004
tr|F4BXY1|F4BXY1_METSG,EC:2.8.4.1/0.9793
tr|F4BXY2|F4BXY2_METSG,EC:2.8.4.1/0.8242
tr|F4BXY3|F4BXY3_METSG,EC:6.2.1.14/0.0011,EC:3.2.2.17/0.0008
tr|F4BXY4|F4BXY4_METSG,EC:2.8.4.1/0.7829
tr|F4BXY9|F4BXY9_METSG,EC:2.6.1.57/0.7733
tr|F4BXZ4|F4BXZ4_METSG,EC:1.2.7.7/0.6637
tr|F4BXZ6|F4BXZ6_METSG,EC:3.2.2.22/0.0579
tr|F4BY31|F4BY31_METSG,EC:2.6.1.42/0.9805
tr|F4BY33|F4BY33_METSG,EC:2.6.1.1/0.9114
tr|F4BY44|F4BY44_METSG,EC:1.5.7.2/0.0005
tr|F4BY47|F4BY47_METSG,EC:1.6.5.2/0.0046,EC:1.3.5.3/0.0023
tr|F4BY48|F4BY48_METSG,EC:1.3.1.108/0.0000
tr|F4BY65|F4BY65_METSG,EC:2.1.1.86/0.0291
tr|F4BY67|F4BY67_METSG,EC:3.2.2.22/0.0030
tr|F4BY70|F4BY70_METSG,EC:4.3.3.6/0.9976
tr|F4BY71|F4BY71_METSG,EC:1.4.3.2/0.0000
tr|F4BY73|F4BY73_METSG,EC:2.7.2.3/0.9892
tr|F4BY85|F4BY85_METSG,EC:1.1.1.23/0.9131
tr|F4BY87|F4BY87_METSG,EC:1.1.1.3/0.1272
tr|F4BY88|F4BY88_METSG,EC:2.2.1.6/0.0007
tr|F4BY91|F4BY91_METSG,EC:1.17.1.8/0.9866
tr|F4BY92|F4BY92_METSG,EC:4.3.3.7/0.9981
tr|F4BYA4|F4BYA4_METSG,EC:6.2.1.30/0.9722
tr|F4BYA5|F4BYA5_METSG,EC:2.2.1.6/0.0364
tr|F4BYB3|F4BYB3_METSG,EC:3.6.4.6/0.1772
tr|F4BYB6|F4BYB6_METSG,EC:2.5.1.9/0.0001,EC:3.1.1.45/0.0000
tr|F4BYG4|F4BYG4_METSG,EC:3.2.2.22/0.0046
tr|F4BYH4|F4BYH4_METSG,EC:3.4.23.3/0.0008
tr|F4BYH6|F4BYH6_METSG,EC:6.3.3.7/0.0012
tr|F4BYH7|F4BYH7_METSG,EC:2.4.1.198/0.0000
tr|F4BYI3|F4BYI3_METSG,EC:1.5.98.2/0.9908
tr|F4BYJ2|F4BYJ2_METSG,EC:3.4.23.42/0.0170
tr|F4BYK3|F4BYK3_METSG,EC:2.6.1.83/0.9162
tr|F4BYP0|F4BYP0_METSG,EC:2.4.99.16/0.0000,EC:2.5.1.153/0.0000
tr|F4BYP1|F4BYP1_METSG,EC:3.2.1.28/0.0008
tr|F4BYP3|F4BYP3_METSG,EC:1.1.1.3/0.0000
tr|F4BYP5|F4BYP5_METSG,EC:5.4.3.8/0.9433
tr|F4BYQ0|F4BYQ0_METSG,EC:4.2.1.51/0.0030
tr|F4BYS5|F4BYS5_METSG,EC:3.5.1.124/0.4699,EC:4.2.1.130/0.4289
tr|F4BYT2|F4BYT2_METSG,EC:3.4.22.64/0.0000,EC:3.4.22.57/0.0000,EC:1.2.1.28/0.0000
tr|F4BYT8|F4BYT8_METSG,EC:1.14.19.47/0.0000,EC:1.16.1.7/0.0000
tr|F4BYW1|F4BYW1_METSG,EC:3.6.1.45/0.0023
tr|F4BYW8|F4BYW8_METSG,EC:4.1.1.23/0.1518
tr|F4BYY0|F4BYY0_METSG,EC:2.3.1.182/0.9774,EC:2.3.3.13/0.9735
tr|F4BYY1|F4BYY1_METSG,EC:1.4.3.2/0.0394
tr|F4BYY2|F4BYY2_METSG,EC:2.7.7.6/0.0001
tr|F4BYY6|F4BYY6_METSG,EC:1.14.99.39/0.0000
tr|F4BYY7|F4BYY7_METSG,EC:2.4.1.25/0.0000
tr|F4BYZ4|F4BYZ4_METSG,EC:1.7.2.7/0.0001
tr|F4BYZ5|F4BYZ5_METSG,EC:3.2.2.22/0.0045,EC:3.2.1.39/0.0043
tr|F4BYZ7|F4BYZ7_METSG,EC:2.6.1.112/0.0441
tr|F4BYZ8|F4BYZ8_METSG,EC:4.2.1.20/0.0883
tr|F4BZ00|F4BZ00_METSG,EC:3.6.4.12/0.0031
tr|F4BZ01|F4BZ01_METSG,EC:7.2.2.1/0.9822,EC:7.1.2.2/0.9718
tr|F4BZ02|F4BZ02_METSG,EC:7.2.2.1/0.9952,EC:7.1.2.2/0.9906
tr|F4BZ03|F4BZ03_METSG,EC:2.7.7.6/0.0005,EC:2.7.13.3/0.0003
tr|F4BZ04|F4BZ04_METSG,EC:3.1.4.59/0.0023
tr|F4BZ05|F4BZ05_METSG,EC:3.1.4.59/0.0008
tr|F4BZ07|F4BZ07_METSG,EC:3.6.1.27/0.0001
tr|F4BZ09|F4BZ09_METSG,EC:3.1.3.11/0.9970
tr|F4BZ10|F4BZ10_METSG,EC:5.1.3.40/0.0055
tr|F4BZ11|F4BZ11_METSG,EC:4.1.2.13/0.0066
tr|F4BZ32|F4BZ32_METSG,EC:2.5.1.81/0.9870
tr|F4BZ82|F4BZ82_METSG,EC:2.7.11.18/0.0018,EC:4.2.1.1/0.0016,EC:1.5.99.12/0.0015,EC:2.7.11.1/0.0014
tr|F4BZ87|F4BZ87_METSG,EC:3.6.4.10/0.8998
tr|F4BZ89|F4BZ89_METSG,EC:5.6.1.7/0.7741
tr|F4BZ97|F4BZ97_METSG,EC:3.2.1.18/0.0061
tr|F4BZ98|F4BZ98_METSG,EC:1.5.98.1/0.5378
tr|F4BZB0|F4BZB0_METSG,EC:2.1.1.86/0.0276
tr|F4BZB4|F4BZB4_METSG,EC:2.7.4.22/0.0000
tr|F4BZB5|F4BZB5_METSG,EC:3.1.26.5/0.0000
tr|F4BZC4|F4BZC4_METSG,EC:2.6.1.106/0.6150
tr|F4BZD3|F4BZD3_METSG,EC:2.7.7.27/0.1784
tr|F4BZF7|F4BZF7_METSG,EC:1.15.1.1/0.9181
tr|F4BZI4|F4BZI4_METSG,EC:1.1.1.88/0.9706
tr|F4BZI5|F4BZI5_METSG,EC:3.4.11.15/0.7310
tr|F4BZI6|F4BZI6_METSG,EC:4.1.99.5/0.0002
tr|F4BZJ6|F4BZJ6_METSG,EC:2.1.1.86/0.1236
tr|F4BZJ9|F4BZJ9_METSG,EC:4.2.1.104/0.0007
tr|F4BZK0|F4BZK0_METSG,EC:4.2.1.85/0.0000
tr|F4BZK1|F4BZK1_METSG,EC:2.3.1.16/0.1239,EC:2.3.1.155/0.0856
tr|F4BZK4|F4BZK4_METSG,EC:3.1.1.53/0.0006,EC:3.2.1.1/0.0006
tr|F4BZM2|F4BZM2_METSG,EC:3.2.2.22/0.0011
tr|F4BZP2|F4BZP2_METSG,EC:3.2.2.22/0.0332
tr|F4BZQ3|F4BZQ3_METSG,EC:4.2.1.9/0.9754
tr|F4BZQ7|F4BZQ7_METSG,EC:1.15.1.1/0.0090
tr|F4BZQ8|F4BZQ8_METSG,EC:4.1.99.26/0.0000,EC:1.3.98.7/0.0000
tr|F4BZS3|F4BZS3_METSG,EC:1.2.7.3/0.0958
tr|F4BZX3|F4BZX3_METSG,EC:2.7.7.6/0.0485
tr|F4BZX9|F4BZX9_METSG,EC:2.7.13.3/0.0000
tr|F4BZY1|F4BZY1_METSG,EC:3.1.6.1/0.1425
tr|F4BZY8|F4BZY8_METSG,EC:1.12.98.4/0.0001
tr|F4C004|F4C004_METSG,EC:1.7.7.1/0.0094
tr|F4C009|F4C009_METSG,EC:1.15.1.1/0.0053
tr|F4C013|F4C013_METSG,EC:3.2.1.11/0.0037
tr|F4C019|F4C019_METSG,EC:3.2.1.11/0.0003
tr|F4C025|F4C025_METSG,EC:6.3.2.36/0.0017
tr|F4C035|F4C035_METSG,EC:2.3.1.89/0.0159
tr|F4C059|F4C059_METSG,EC:1.4.1.24/0.9791
tr|F4C097|F4C097_METSG,EC:2.6.1.108/0.2238
tr|F4C0A1|F4C0A1_METSG,EC:3.2.1.39/0.0006,EC:3.2.1.102/0.0005
tr|F4C0B4|F4C0B4_METSG,EC:3.2.2.22/0.0023
tr|F4C0D4|F4C0D4_METSG,EC:4.3.1.17/0.0000
tr|F4C0D6|F4C0D6_METSG,EC:2.5.1.6/0.1466
tr|F4C0E8|F4C0E8_METSG,EC:1.11.1.24/0.7800
tr|F4C0E9|F4C0E9_METSG,EC:3.4.23.42/0.0120
tr|F4C0F8|F4C0F8_METSG,EC:6.3.4.23/0.1405
tr|F4C0F9|F4C0F9_METSG,EC:4.2.1.114/0.9927
tr|F4C0G0|F4C0G0_METSG,EC:1.1.1.85/0.9487
tr|F4C0G2|F4C0G2_METSG,EC:2.7.7.6/0.1911
tr|F4C0G3|F4C0G3_METSG,EC:2.7.7.6/0.0181
tr|F4C0G5|F4C0G5_METSG,EC:2.7.7.6/0.0123
tr|F4C0G7|F4C0G7_METSG,EC:2.7.1.202/0.0000,EC:1.14.13.25/0.0000
tr|F4C0H5|F4C0H5_METSG,EC:3.5.4.27/0.9935
tr|F4C0J4|F4C0J4_METSG,EC:1.1.1.42/0.0383
tr|F4C0J6|F4C0J6_METSG,EC:3.1.21.4/0.0071
tr|F4C0J8|F4C0J8_METSG,EC:4.2.1.114/0.9922
tr|F4C0K3|F4C0K3_METSG,EC:2.1.1.245/0.9937
tr|F4C0K4|F4C0K4_METSG,EC:2.1.1.86/0.0005,EC:4.1.2.13/0.0004,EC:1.21.4.1/0.0002
tr|F4C0K6|F4C0K6_METSG,EC:2.3.1.169/0.9955
tr|F4C0K8|F4C0K8_METSG,EC:1.2.7.4/0.9839
tr|F4C0L2|F4C0L2_METSG,EC:2.7.7.6/0.0296
tr|F4C0L8|F4C0L8_METSG,EC:1.2.7.8/0.0039
tr|F4C0N8|F4C0N8_METSG,EC:5.1.3.42/0.0000
tr|F4C0P0|F4C0P0_METSG,EC:3.1.4.59/0.0034
tr|F4C0P1|F4C0P1_METSG,EC:3.4.25.1/0.9979
tr|F4C0P9|F4C0P9_METSG,EC:1.2.7.4/0.8963
tr|F4C0Q1|F4C0Q1_METSG,EC:6.2.1.1/0.9897
tr|F4C0R1|F4C0R1_METSG,EC:4.2.2.17/0.0011
tr|F4C0R4|F4C0R4_METSG,EC:2.7.9.2/0.9962
tr|F4C0S9|F4C0S9_METSG,EC:1.2.1.59/0.0000
tr|F4C0T2|F4C0T2_METSG,EC:5.2.1.8/0.0027
tr|F4C0T3|F4C0T3_METSG,EC:1.2.7.12/0.0000,EC:2.3.1.101/0.0000,EC:1.2.5.3/0.0000
tr|F4C0T5|F4C0T5_METSG,EC:2.3.1.101/0.0000,EC:4.2.1.32/0.0000
tr|F4C0U6|F4C0U6_METSG,EC:1.2.99.7/0.0000
tr|F4C0V0|F4C0V0_METSG,EC:3.2.2.22/0.0018
tr|F4CC53|F4CC53_SPHS2,EC:2.4.1.353/0.0000
tr|F4L3Q0|F4L3Q0_HALH1,EC:1.1.1.1/0.0001
tr|F4LS80|F4LS80_TEPAE,EC:1.1.1.216/0.0000
tr|F4XG17|F4XG17_9FIRM,EC:1.2.1.12/0.9982
tr|F4XRY7|F4XRY7_9CYAN,EC:3.4.21.62/0.0000,EC:1.11.1.18/0.0000
tr|F5BHA1|F5BHA1_MYCTX,EC:2.3.1.103/0.0038,EC:2.3.1.92/0.0025
tr|F5IV93|F5IV93_9BACT,EC:4.2.2.7/0.0000
tr|F5IW97|F5IW97_9BACT,EC:3.1.1.32/0.0009,EC:3.1.1.4/0.0009
tr|F6D2X6|F6D2X6_METPW,EC:3.4.25.1/0.9974
tr|F6D382|F6D382_METPW,EC:1.12.98.1/0.0003,EC:1.13.11.9/0.0003
tr|F6D5H3|F6D5H3_METPW,EC:1.8.98.5/0.9963,EC:1.8.98.6/0.9940
tr|F6D5U5|F6D5U5_METPW,EC:1.5.98.2/0.9973
tr|F6D6U0|F6D6U0_METPW,EC:5.2.1.8/0.0030
tr|F6D738|F6D738_METPW,EC:3.2.1.8/0.0031
tr|F6D7Y3|F6D7Y3_METPW,EC:3.4.23.2/0.0096
tr|F6D7Y5|F6D7Y5_METPW,EC:1.3.7.15/0.0009
tr|F6D818|F6D818_METPW,EC:1.17.1.9/0.8970
tr|F6D829|F6D829_METPW,EC:1.2.7.12/0.9714
tr|F7NEC2|F7NEC2_9FIRM,EC:1.2.99.7/0.9946
tr|F7NEH6|F7NEH6_9FIRM,EC:5.1.3.11/0.0000,EC:5.4.99.60/0.0000
tr|F8C5N9|F8C5N9_THEGP,EC:3.4.24.18/0.0024
tr|F8EXX3|F8EXX3_GRAC1,EC:3.2.1.4/0.0000,EC:1.3.1.104/0.0000,EC:3.1.7.6/0.0000,EC:3.1.3.54/0.0000
tr|F8EYL4|F8EYL4_GRAC1,EC:5.6.1.7/0.9988
tr|F8EZ43|F8EZ43_GRAC1,EC:2.7.11.2/0.0032
tr|F8EZD4|F8EZD4_GRAC1,EC:3.4.21.32/0.0000
tr|F8EZK4|F8EZK4_GRAC1,EC:1.1.1.62/0.0005
tr|F8WSS2|F8WSS2_9NEIS,EC:3.4.24.39/0.0001
tr|F8X307|F8X307_9BACT,EC:4.6.1.2/0.0000
tr|F9Z2U3|F9Z2U3_ODOSD,EC:1.16.1.9/0.0000,EC:7.5.2.7/0.0000,EC:3.1.1.11/0.0000,EC:2.3.1.50/0.0000
tr|G0L710|G0L710_ZOBGA,EC:3.1.1.74/0.0000
tr|G0V3W0|G0V3W0_9CLOT,EC:3.4.11.7/0.0012
tr|G1UW22|G1UW22_9BACT,EC:3.1.1.75/0.0003,EC:3.1.1.76/0.0002
tr|G1V0E1|G1V0E1_9BACT,EC:1.1.1.1/0.0000,EC:3.4.14.4/0.0000
tr|G1V966|G1V966_9BACT,EC:1.1.1.1/0.0000,EC:1.14.19.52/0.0000
tr|G1VDM6|G1VDM6_9BACT,EC:3.2.2.22/0.0112
tr|G2EHN0|G2EHN0_9FLAO,EC:3.1.1.76/0.0000
tr|G2FJ73|G2FJ73_9GAMM,EC:3.3.1.1/0.6960
tr|G2LEQ0|G2LEQ0_CHLTF,EC:1.1.2.6/0.0000,EC:2.7.8.40/0.0000,EC:3.4.11.14/0.0000
tr|G2LIE5|G2LIE5_CHLTF,EC:1.1.2.6/0.0000
tr|G2T0P2|G2T0P2_ROSHA,EC:7.2.1.2/0.0000
tr|G3F6H2|G3F6H2_UNCAX,EC:2.8.4.1/0.0936
tr|G3JZY0|G3JZY0_STROR,EC:1.4.1.24/0.0001
tr|G3XHD3|G3XHD3_BOWSE,EC:2.7.7.6/0.1566
tr|G4RG22|G4RG22_PELHB,EC:2.7.13.3/0.9421
tr|G4T183|G4T183_META2,EC:3.5.1.44/0.0011
tr|G4V2P8|G4V2P8_9BRAS,EC:4.1.1.19/0.6939
tr|G5CBT7|G5CBT7_MALDO,EC:2.7.11.1/0.0049,EC:2.7.10.1/0.0031,EC:2.7.13.3/0.0022
tr|G5CBT9|G5CBT9_MALDO,EC:2.7.11.1/0.0065,EC:2.7.13.3/0.0035,EC:2.7.10.1/0.0021
tr|G5HGM3|G5HGM3_9FIRM,EC:7.2.1.2/0.0000
tr|G5HMI0|G5HMI0_9FIRM,EC:1.1.1.102/0.0000
tr|G6FMN6|G6FMN6_9CYAN,EC:2.7.1.121/0.6865
tr|G7LU14|G7LU14_9GAMM,EC:1.2.1.38/0.9872
tr|G7Q9I9|G7Q9I9_9BACT,EC:1.2.99.7/0.9989
tr|G7Q9M3|G7Q9M3_9BACT,EC:3.4.24.18/0.0001
tr|G7TFL4|G7TFL4_XANOB,EC:2.7.8.20/0.0000,EC:7.2.2.13/0.0000
tr|G7TLM7|G7TLM7_XANOB,EC:7.2.2.13/0.0000
